0.069398,0.032668,0.47407,13,-0.0083569,0.0013612,0.002622,7,1
0.056154,0.034483,0.53523,23,-0.007302,0.0022686,0.054097,-2.5,0
0.054794,0.037205,0.58226,8,0.0027324,0,0.062674,-6.5,0
0.061619,0.034483,0.66058,10,0.0055462,-0.0054446,0.12005,-0.5,0
0.065887,0.026316,0.82236,7,0.0031596,-0.008167,-0.026001,-1.5,0
0.067939,0.018149,0.60858,7,0.0098825,-0.0040835,-0.16986,2.5,0
0.085652,0.018149,0.48264,12,0.030006,0.003176,0.17175,1.5,0
0.12795,0.024501,0.95207,10,0.055217,0.0022686,0.36381,-1,0
0.19609,0.022686,1.2103,10,0.050261,-0.00045372,0.15067,0,0
0.22847,0.023593,1.2534,10,0.016713,0,-0.012982,0,0
0.22951,0.022686,1.1843,10,0.014926,-0.00045372,-0.027008,0,0
0.25832,0.022686,1.1994,10,0.023482,0.00045372,0.050286,0,0
0.27648,0.023593,1.2849,10,0.0086467,0,0.0061811,0,0
0.27562,0.022686,1.2118,10,-0.010684,0,-0.081052,-0.5,0
0.25511,0.023593,1.1228,9,-0.041174,0.0022686,-0.16038,-0.5,0
0.19327,0.027223,0.89099,9,-0.032319,0.00090744,-0.12162,0,0
0.19047,0.025408,0.87953,9,0.0019271,-0.0018149,-0.020186,0,0
0.19712,0.023593,0.85062,9,-0.010261,-0.0022686,-0.19925,0.5,0
0.16995,0.020871,0.48103,10,-0.0014613,0,0.0065086,-0.5,0
0.1942,0.023593,0.86364,8,0.0084985,0.0068058,0.19208,-1.5,0
0.18695,0.034483,0.86519,7,-0.023662,0.0045372,-0.084191,0.5,0
0.14688,0.032668,0.69525,9,-0.030992,-0.0058984,-0.086193,1,0
0.12496,0.022686,0.6928,9,-0.028715,0.00090744,-0.10147,-0.5,0
0.089448,0.034483,0.49232,8,-0.019846,0.0090744,-0.0055378,0.5,0
0.085269,0.040835,0.68173,10,-7.4551e-05,-0.0013612,0.019286,2,0
0.089299,0.03176,0.53089,12,-0.0064411,-0.0072595,-0.065858,1,0
0.072387,0.026316,0.55001,12,0.0090492,-0.0027223,-0.030791,-1.5,1
0.1074,0.026316,0.46931,9,0.036516,0.003176,0.23481,-1.5,1
0.14542,0.032668,1.0196,9,0.03272,0.0068058,0.4256,0,1
0.17284,0.039927,1.3205,9,0.025565,0.0058984,0.096121,0,1
0.19655,0.044465,1.2119,9,0.022661,-0.00045372,-0.10114,2,1
0.21816,0.03902,1.1182,13,0.015551,-0.0040835,0.043661,3,1
0.22765,0.036298,1.2992,15,0.0087304,0.00045372,0.0065152,1,1
0.23562,0.039927,1.1313,15,0.001327,0.0049909,-0.13963,3,1
0.23031,0.046279,1.0199,21,-0.0025404,0.0027223,0.0027587,1.5,1
0.23054,0.045372,1.1368,18,0.00042712,0.00045372,0.098603,-6,1
0.23116,0.047187,1.2171,9,-0.0060507,0.003176,0.048809,0.5,1
0.21844,0.051724,1.2344,19,4.0807e-05,-0.00090744,0.11347,5.5,1
0.23124,0.045372,1.4441,20,0.0046009,0,-0.016553,1.5,1
0.22764,0.051724,1.2013,22,-0.0054508,0.0058984,-0.081351,5.5,1
0.22034,0.057169,1.2814,31,0.00058425,-0.00090744,0.031566,-3.5,1
0.22881,0.049909,1.2644,15,0.007024,-0.008167,0.02748,-11,1
0.23439,0.040835,1.3363,9,0.00038342,-0.0045372,-0.030096,-3,1
0.22957,0.040835,1.2042,9,0.0028649,-0.00045372,0.0010782,0,1
0.24012,0.039927,1.3385,9,0.0058681,0.0018149,-0.010238,0,1
0.24131,0.044465,1.1838,9,-0.0012896,0.0054446,-0.080124,2.5,1
0.23754,0.050817,1.1782,14,0.0014031,0,0.027736,0,1
0.24412,0.044465,1.2392,9,-0.0092389,-0.0022686,-0.078682,-3,1
0.21906,0.046279,1.0209,8,-0.018063,-0.0013612,-0.091666,-0.5,1
0.20799,0.041742,1.0559,8,-0.0093677,0.003176,0.083323,1,1
0.20032,0.052632,1.1875,10,-0.013936,0.014065,-0.014186,8,1
0.18012,0.069873,1.0275,24,-0.017426,0.0095281,-0.049225,8,1
0.16547,0.071688,1.0891,26,-0.013753,0.00090744,-0.031377,22,1
0.15261,0.071688,0.96478,68,-0.0077392,0.0022686,-0.039656,28,1
0.15,0.076225,1.0098,82,0.0045513,0.00045372,0.072472,-6.5,1
0.16171,0.072595,1.1097,55,0.0054749,-0.0036298,0.11614,-17,1
0.16095,0.068966,1.242,48,-0.00072282,-0.003176,-0.02249,-15,1
0.16027,0.066243,1.0647,25,0.0091771,-0.0095281,-0.029033,-19.5,1
0.1793,0.049909,1.184,9,0.014591,-0.0095281,0.085648,-5,1
0.18945,0.047187,1.236,15,0.0080531,0.0013612,-0.069412,3.5,1
0.19541,0.052632,1.0452,16,-0.00055787,0.0058984,-0.16496,5.5,1
0.18833,0.058984,0.90612,26,-0.0080283,0.0063521,-0.048577,5.5,1
0.17935,0.065336,0.94801,27,-0.0045294,0.0040835,0.15434,-6.5,1
0.17928,0.067151,1.2148,13,0.003301,-0.0049909,0.14545,-8,1
0.18595,0.055354,1.2389,11,0.008515,-0.010436,0.022869,-2,1
0.19631,0.046279,1.2605,9,0.0022412,0.0013612,0.05366,4.5,1
0.19043,0.058076,1.3462,20,-0.00032475,0.0095281,-0.0028506,8,1
0.19566,0.065336,1.2548,25,0.0040174,0.0036298,-0.049517,7,1
0.19847,0.065336,1.2472,34,-0.0050462,0,-0.075079,-1,1
0.18556,0.065336,1.1047,23,-0.013075,0.003176,-0.12916,-5,1
0.17232,0.071688,0.98888,24,-0.014321,0.0049909,-0.10079,0.5,1
0.15692,0.075318,0.9031,24,-0.0079367,-0.0040835,0.0026632,-0.5,1
0.15644,0.063521,0.9942,23,0.0015395,-0.0072595,0.054264,-1,1
0.16,0.060799,1.0116,22,0.0024058,-0.00090744,-0.0080283,0.5,1
0.16126,0.061706,0.97815,24,0.0026145,0.003176,-0.081266,0,1
0.16523,0.067151,0.84909,22,0.0034962,0.003176,-0.056326,-3,1
0.16825,0.068058,0.86549,18,-0.0003561,-0.0022686,0.032615,-0.5,1
0.16452,0.062613,0.91432,21,-0.0036081,-0.0018149,0.074376,1.5,1
0.16103,0.064428,1.0142,21,2.5494e-06,-0.0022686,0.09959,-2,1
0.16452,0.058076,1.1135,17,0.0020504,-0.0040835,-0.013969,0.5,1
0.16513,0.056261,0.98631,22,0.00072057,-0.00045372,-0.055151,11,1
0.16596,0.057169,1.0032,39,0.0051471,-0.00045372,0.096266,9,1
0.17543,0.055354,1.1788,40,0.0044576,0.0018149,0.13075,0.5,1
0.17488,0.060799,1.2647,40,0.00016968,0.003176,0.036859,0,1
0.17577,0.061706,1.2526,40,0.0050373,0.00045372,-0.0031785,0,1
0.18495,0.061706,1.2583,40,0.011634,0.00090744,0.034821,0,1
0.19904,0.063521,1.3222,40,0.019893,-0.0022686,0.0067981,-8,1
0.22474,0.057169,1.2719,24,0.022222,-0.0049909,0.075286,-15,1
0.24348,0.053539,1.4728,10,0.010143,-0.0013612,0.1071,-7.5,1
0.24503,0.054446,1.4861,9,-0.0017608,0.0045372,0.0093994,12,1
0.23996,0.062613,1.4916,34,-0.00013179,0.0054446,-0.0047952,2.5,1
0.24476,0.065336,1.4765,14,0.0058484,-0.0018149,0.0060297,-12.5,1
0.25166,0.058984,1.5036,9,0.0050897,-0.0068058,0.022498,-2.5,1
0.25494,0.051724,1.5215,9,0.0045219,-0.0072595,-0.014904,0,1
0.2607,0.044465,1.4738,9,0.0058384,-0.0086207,-0.05468,0,1
0.26662,0.034483,1.4122,9,0.0062573,-0.0068058,-0.010722,0,1
0.27321,0.030853,1.4524,9,0.0091725,-0.0040835,0.0050556,0,1
0.28496,0.026316,1.4223,9,0.0012462,-0.0040835,-0.049448,0,1
0.27571,0.022686,1.3535,9,-0.01666,0.0013612,-0.10025,0,1
0.25164,0.029038,1.2218,9,-0.013178,0.0063521,0.0096719,0,1
0.24935,0.03539,1.3728,9,0.0063655,0.0049909,0.037665,0,1
0.26437,0.03902,1.2971,9,0.010657,0.003176,-0.087906,0,1
0.27066,0.041742,1.197,9,0.0072847,0,-0.0086806,0,1
0.27894,0.03902,1.2798,9,0.0029824,-0.0049909,0.073987,0,1
0.27663,0.03176,1.345,9,-0.0070552,-0.0036298,0.029559,0,1
0.26483,0.03176,1.3389,9,-0.0099607,0.003176,-0.025806,0,1
0.25671,0.038113,1.2934,9,-0.0093586,0.0022686,-0.11015,0,1
0.24612,0.036298,1.1186,9,0.0079597,0.00045372,-0.23157,2.5,1
0.27263,0.03902,0.83022,14,0.01375,0.0072595,-0.26015,7.5,1
0.27362,0.050817,0.59826,24,0.031163,0.00090744,-0.040691,0,1
0.33495,0.040835,0.74884,14,0.072573,-0.0090744,0.18496,-6,1
0.41876,0.032668,0.96818,12,0.044694,-0.003176,-0.080113,1.5,1
0.42434,0.034483,0.58862,17,-0.013499,0.0013612,-0.22191,2.5,1
0.39176,0.03539,0.52436,17,-0.024419,-0.00090744,-0.064454,-0.5,1
0.3755,0.032668,0.45971,16,-0.0018658,-0.003176,0.048772,-2.5,1
0.38803,0.029038,0.6219,12,-0.0066607,0.0013612,0.047966,-1,1
0.36218,0.03539,0.55564,14,-0.038143,0.0040835,-0.080233,0.5,1
0.31175,0.037205,0.46143,13,-0.026585,-0.0049909,0.037486,-0.5,1
0.30901,0.025408,0.63061,13,-0.016474,-0.0054446,0.091459,-2.5,1
0.2788,0.026316,0.64435,8,-0.041208,0.0072595,-0.10649,6,1
0.2266,0.039927,0.41764,25,-0.032447,0.008167,-0.17066,10,1
0.2139,0.04265,0.30303,28,-0.022833,0,-0.013294,2,1
0.18093,0.039927,0.39105,29,-0.014445,-0.0068058,0.0031088,-6.5,1
0.18501,0.029038,0.30924,15,0.009926,-0.0099819,0.025942,-10,1
0.20078,0.019964,0.44294,9,-0.0073252,-0.0013612,0.065698,-1,1
0.17036,0.026316,0.44064,13,-0.027054,0.0068058,-0.044885,2.5,1
0.14668,0.033575,0.35317,14,0.0024735,0.0018149,-0.0037289,0.5,1
0.17531,0.029946,0.43318,14,0.012998,-0.0036298,0.027955,-1,1
0.17267,0.026316,0.40908,12,0.00029591,0.0099819,-0.088291,6,1
0.1759,0.049909,0.2566,26,0.0078392,0.021325,-0.027994,11.5,1
0.18835,0.068966,0.35309,35,0.0040227,-0.0013612,0.14344,-0.5,1
0.18395,0.047187,0.54349,25,-0.0036048,-0.017695,0.15955,-9,1
0.18114,0.033575,0.67218,17,-0.0082693,-0.0063521,0.15091,-7,1
0.16741,0.034483,0.8453,11,-0.017798,-0.0013612,0.098787,-3.5,1
0.14554,0.030853,0.86976,10,-0.034225,0.0054446,-0.18968,6.5,1
0.09896,0.045372,0.46593,24,-0.034254,0.016788,-0.28099,12.5,1
0.077036,0.064428,0.30778,35,-0.0072379,-0.00090744,-0.030701,1,1
0.084484,0.043557,0.40453,26,0.0053227,-0.019964,0.060917,-8.5,1
0.087681,0.024501,0.42961,18,-0.0038031,-0.003176,0.00096203,-3.5,1
0.076878,0.037205,0.40645,19,-0.012766,0.0090744,0.032904,0,1
0.062149,0.04265,0.49542,18,-0.011717,0.0027223,0.13905,-1.5,0
0.053445,0.04265,0.68456,16,-0.008467,0.00090744,-0.089264,6.5,0
0.045215,0.044465,0.31689,31,-0.0045564,0.00045372,-0.097384,1.5,0
0.044332,0.043557,0.48979,19,0.00042839,-0.0018149,0.12629,-8,0
0.046071,0.040835,0.56947,15,-0.00040474,-0.0072595,0.06625,-5,0
0.043523,0.029038,0.62229,9,-0.0037162,-0.0077132,0.070303,-1.5,0
0.038639,0.025408,0.71007,12,-0.0041972,0.0027223,-0.10764,5.5,0
0.035128,0.034483,0.40701,20,-0.0003942,0.0068058,-0.1037,1.5,0
0.037851,0.03902,0.50266,15,-0.0013847,0.0049909,0.040448,-3,0
0.032359,0.044465,0.48791,14,-0.0068608,0.0036298,-0.10008,5.5,0
0.024129,0.046279,0.30251,26,-0.0025754,0.00090744,-0.059481,2.5,0
0.027208,0.046279,0.36895,19,0.0015153,-0.00090744,0.054063,-7,0
0.02716,0.044465,0.41064,12,-0.00063049,0,-0.037395,0,0
0.025947,0.046279,0.29416,19,-0.00026771,0.0027223,-0.046858,6.5,0
0.026624,0.049909,0.31692,25,0.00077656,-0.00045372,0.011635,5,0
0.0275,0.045372,0.31743,29,0.0008961,-0.0013612,0.10422,-1.5,0
0.028416,0.047187,0.52536,22,-0.0010855,0.0058984,0.032703,0,0
0.025329,0.057169,0.38283,29,-0.0018078,0.0072595,-0.11553,7.5,0
0.024801,0.061706,0.2943,37,0.0034983,-0.003176,0.046058,-2,0
0.032326,0.050817,0.47495,25,0.0045802,-0.0090744,0.084168,-7.5,0
0.033961,0.043557,0.46263,22,0.00036483,-0.0040835,0.020292,-1.5,0
0.033056,0.04265,0.51553,22,-0.001456,0.0058984,0.04296,-2.5,0
0.031049,0.055354,0.54855,17,-0.00031013,0.0058984,0.0066931,-2.5,0
0.032435,0.054446,0.52892,17,0.0015241,-0.0058984,-0.069339,-2,0
0.034098,0.043557,0.40987,13,-0.001605,0,-0.055734,0.5,0
0.029225,0.054446,0.41745,18,-0.0032297,0.0068058,-0.042803,6.5,0
0.027638,0.057169,0.32427,26,0.00061993,-0.0018149,-0.076902,7,0
0.030465,0.050817,0.26365,32,0.0049239,-0.0058984,0.10401,-2,0
0.037486,0.045372,0.53228,22,0.0054581,-0.0040835,0.22566,-10,0
0.041381,0.04265,0.71496,12,0.0017403,-0.0018149,-0.032133,-1.5,0
0.040967,0.041742,0.46802,19,0.0016185,0.0068058,-0.12582,3.5,0
0.044618,0.056261,0.46332,19,0.0050688,0.0090744,0.10493,1.5,0
0.051104,0.059891,0.67788,22,0.0058936,0.00090744,0.15994,1.5,0
0.056406,0.058076,0.78319,22,0.0048087,0,0.15092,-4,0
0.060722,0.059891,0.97971,14,0.0025426,-0.0018149,0.0323,-3.5,0
0.061491,0.054446,0.84779,15,-0.003767,0.00045372,-0.15725,2,0
0.053188,0.060799,0.66521,18,-0.0093772,0.0063521,-0.18138,2.5,0
0.042736,0.067151,0.48502,20,-0.0063035,-0.0013612,-0.066809,3.5,0
0.040581,0.058076,0.53159,25,-0.00078943,0.0013612,-0.076543,10.5,0
0.041157,0.069873,0.33194,41,0.0043029,0.0068058,0.085106,-2.5,0
0.049187,0.071688,0.7018,20,0.0081368,-0.0077132,0.10634,-11.5,0
0.057431,0.054446,0.54463,18,0.0060978,-0.010436,0.057549,-2.5,0
0.061382,0.050817,0.8169,15,0.0029908,-0.0027223,0.082503,-2,0
0.063413,0.049002,0.70963,14,0.0018234,-0.00090744,-0.098318,-1,0
0.065029,0.049002,0.62027,13,0.00095986,-0.00090744,-0.10704,0,0
0.065332,0.047187,0.49556,14,0.0031557,0.0022686,-0.063748,2.5,0
0.07134,0.053539,0.49277,18,0.0064561,0.0036298,0.16311,-0.5,0
0.078244,0.054446,0.82178,13,0.002648,-0.0036298,0.11323,-1,0
0.076636,0.046279,0.71922,16,-0.0010814,-0.0049909,-0.025524,0.5,0
0.076082,0.044465,0.77073,14,-1.2347e-05,-0.0027223,0.060137,-1,0
0.076612,0.040835,0.8395,14,-0.00029739,-0.0036298,0.0060914,0,0
0.075487,0.037205,0.78291,14,0.00060556,0.0013612,-0.075734,0,0
0.077823,0.043557,0.68803,14,0.00083439,0.0040835,0.013573,0.5,0
0.077156,0.045372,0.81006,15,0.00080774,0.0013612,0.063742,0.5,0
0.079438,0.046279,0.81551,15,0.00017235,0.0013612,-0.21689,4.5,0
0.0775,0.048094,0.37629,24,-0.0042378,-0.0018149,-0.22863,3.5,0
0.070963,0.04265,0.35825,22,-0.0037936,-0.0022686,-0.0012416,-1,0
0.069913,0.043557,0.37381,22,-0.0019034,0.0027223,-0.017253,2,0
0.067156,0.048094,0.32374,26,0.0049154,-0.0027223,0.040221,-1,0
0.079744,0.038113,0.45425,20,0.016762,-0.0095281,0.1706,-8,0
0.10068,0.029038,0.66494,10,0.013036,-0.0045372,0.097034,-6,0
0.10582,0.029038,0.64832,8,0.014893,-0.0022686,-0.10004,-0.5,0
0.13047,0.024501,0.46486,9,0.036988,-0.0018149,0.048692,1,0
0.17979,0.025408,0.7457,10,0.042458,0.0013612,0.1665,0.5,0
0.21538,0.027223,0.79786,10,0.0021242,0.003176,-0.077312,0.5,0
0.18404,0.03176,0.59108,11,-0.048968,0.0045372,-0.22047,3.5,0
0.11745,0.036298,0.35692,17,-0.040148,0.0018149,-0.0060383,0,0
0.10375,0.03539,0.579,11,-0.014494,0.0013612,0.11879,-1.5,0
0.088458,0.03902,0.5945,14,-0.0096154,0.00045372,-0.11525,4,0
0.084514,0.036298,0.3485,19,0.00050912,-0.0027223,-0.076123,0,0
0.089476,0.033575,0.44225,14,-0.0058691,0.0022686,0.034274,-2,0
0.072776,0.040835,0.41704,15,-0.012945,0.0054446,0.023381,3,0
0.063586,0.044465,0.48902,20,0.0039653,0,0.10236,-2.5,0
0.080707,0.040835,0.62176,10,0.019154,-0.0013612,0.052841,-5.5,0
0.10189,0.041742,0.5947,9,0.012705,-0.0022686,0.16389,-1,0
0.10612,0.036298,0.94953,8,-0.0044154,-0.0049909,0.072699,-0.5,0
0.093063,0.03176,0.7401,8,-0.015507,0.0045372,-0.26663,3,0
0.075103,0.045372,0.41627,14,-0.0080361,0.0058984,-0.091469,2,0
0.076991,0.043557,0.55716,12,0.004029,-0.0045372,0.055626,-0.5,0
0.083161,0.036298,0.52753,13,0.0036197,0.00090744,-0.033382,1.5,0
0.084231,0.045372,0.49039,15,0.002238,0.0068058,-0.07501,2.5,0
0.087637,0.049909,0.37751,18,0.005089,0.00090744,0.018382,3.5,0
0.094409,0.047187,0.52716,22,0.0071495,0.00090744,0.1879,-1.5,0
0.10194,0.051724,0.75331,15,-0.0035319,0.0063521,0.027958,-1,0
0.087345,0.059891,0.58308,20,-0.0092979,0.0022686,0.0059512,3,0
0.083341,0.056261,0.76521,21,0.0057185,-0.0068058,-0.015528,-2,0
0.098782,0.046279,0.55202,16,0.0082404,-0.0068058,0.038828,-4.5,0
0.099821,0.04265,0.84287,12,-0.0076697,0.0036298,-0.051558,1,0
0.083442,0.053539,0.44891,18,-0.015368,0.0072595,-0.18844,1,0
0.069086,0.057169,0.466,14,-0.0092565,0.0040835,0.058658,3,0
0.064929,0.061706,0.56622,24,-0.0052847,0.0045372,0.081608,5.5,0
0.058517,0.066243,0.62921,25,-0.0066273,0.003176,-0.062985,2.5,0
0.051675,0.068058,0.44025,29,-0.0034291,0.0045372,-0.090007,6,0
0.051658,0.075318,0.4492,37,0.0071938,-0.008167,-0.01726,-6.5,0
0.066063,0.051724,0.40573,16,0.012174,-0.021779,0.061718,-10,0
0.076006,0.03176,0.57263,17,0.0035484,-0.0063521,0.10036,0,0
0.073159,0.03902,0.60646,16,-0.00039408,0.0090744,-0.070278,2,0
0.075218,0.049909,0.43208,21,0.00060581,0.013158,-0.048981,8.5,0
0.074371,0.065336,0.5085,33,-0.0028129,0.0063521,0.0084199,3.5,0
0.069592,0.062613,0.44892,28,-0.00066269,-0.0058984,-0.0063979,-4.5,0
0.073046,0.053539,0.4957,24,-0.0026947,-0.003176,0.046614,3.5,0
0.064203,0.056261,0.54215,35,-0.0096453,-0.0022686,0.0092923,-0.5,0
0.053755,0.049002,0.51429,23,-0.0032535,-0.0068058,-0.010159,-12,0
0.057696,0.04265,0.52183,11,0.0060791,-0.008167,0.097307,-8,0
0.065913,0.032668,0.7089,7,0.0019746,-0.0063521,0.037027,-1.5,0
0.061645,0.029946,0.59588,8,-0.0095534,0.0018149,-0.13205,2,0
0.046806,0.036298,0.4448,11,-0.010606,0.0095281,-0.17293,10.5,0
0.040432,0.049002,0.25002,29,-0.0038353,0.010436,-0.078532,12,0
0.039136,0.057169,0.28774,35,0.0004396,0.0027223,0.077706,1,0
0.041312,0.054446,0.40544,31,-0.0021539,0.008167,0.03543,-3,0
0.034828,0.073503,0.3586,29,-0.0053093,0.011343,-0.035053,5,0
0.030693,0.077132,0.33533,41,-0.0007353,-0.0058984,-0.036785,-0.5,0
0.033357,0.061706,0.28503,28,0.00033986,-0.0049909,0.026045,-7.5,0
0.031373,0.067151,0.38742,26,0.00084824,0.00045372,0.0026705,3,0
0.035054,0.062613,0.29037,34,0.0046702,-0.0095281,-0.0015861,-2,0
0.040713,0.048094,0.38425,22,0.0046533,-0.010436,0.067851,-9,0
0.044361,0.041742,0.42607,16,0.009781,-0.003176,0.24133,-2.5,0
0.060275,0.041742,0.86692,17,0.0096548,0.00045372,0.14657,0.5,0
0.06367,0.04265,0.71922,17,-0.0035482,-0.00045372,-0.19813,-0.5,0
0.053179,0.040835,0.47066,16,-0.0039263,-0.00045372,-0.045432,1.5,0
0.055817,0.041742,0.62835,20,0.0012701,0.00045372,0.071559,-0.5,0
0.055719,0.041742,0.61378,15,-0.0041924,0.0013612,-0.063745,-3.5,0
0.047433,0.044465,0.50086,13,-0.00066527,0.0018149,-0.091638,4.5,0
0.054388,0.045372,0.4305,24,0.0021332,0.0022686,-0.075861,9,0
0.051699,0.049002,0.34914,31,-0.0083619,0.008167,0.011281,1.5,0
0.037665,0.061706,0.45306,27,-0.0084749,0.0063521,0.00075583,-1.5,0
0.034749,0.061706,0.35065,28,-0.0015928,0.0027223,0.0040262,-1.5,0
0.034479,0.067151,0.46111,24,-0.00043858,0.0022686,0.031143,-3.5,0
0.033872,0.066243,0.41294,21,-0.0029784,-0.0036298,-0.061769,2.5,0
0.028522,0.059891,0.33758,29,0.0023063,-0.0077132,0.045585,3,0
0.038485,0.050817,0.50411,27,0.011742,-0.012704,0.067277,-5.5,0
0.052006,0.034483,0.47213,18,0.011116,-0.0063521,-0.037409,-1.5,0
0.060716,0.038113,0.42929,24,0.0011139,0.0099819,-0.10435,0.5,0
0.054234,0.054446,0.26344,19,-0.0079015,0.0072595,-0.078857,-0.5,0
0.044913,0.052632,0.27157,23,-0.0047521,-0.0045372,0.0032518,0.5,0
0.04473,0.045372,0.26994,20,-0.0027316,-0.0036298,0.0067191,2,0
0.03945,0.045372,0.28501,27,-0.0011876,0.0013612,-0.012757,2,0
0.042355,0.048094,0.24443,24,0.0039632,0.0040835,-0.0060581,-3.5,0
0.047376,0.053539,0.2729,20,0.0014293,-0.00090744,0.091707,-1.5,0
0.045213,0.046279,0.42784,21,-0.0021547,0.00090744,0.080349,4,0
0.043067,0.055354,0.43359,28,-0.001689,0.011343,0.0062055,4.5,0
0.041835,0.068966,0.44025,30,-0.0004134,0.0090744,-0.037281,-0.5,0
0.04224,0.073503,0.35903,27,0.0013366,-0.0022686,-0.037412,-1,0
0.044509,0.064428,0.36543,28,0.0013251,-0.0072595,0.063796,2.5,0
0.04489,0.058984,0.48663,32,0.00025375,0.00045372,0.039132,-2,0
0.045016,0.065336,0.44369,24,-0.0034979,0.012704,-0.040538,-3,0
0.037895,0.084392,0.40555,26,-0.0040096,0.0063521,-0.011647,3,0
0.036997,0.07804,0.4204,30,-8.2207e-05,-0.008167,0.017259,4,0
